precinct_id,candidate_id,vote_count,source_id
OPPID:529850234,OPCID:879378296,0,OPSRCID:244272509
OPPID:529850234,OPCID:131182305,178,OPSRCID:244272509
OPPID:529850234,OPCID:666537775,480,OPSRCID:244272509
OPPID:529850234,OPCID:338039615,0,OPSRCID:244272509
OPPID:529850234,OPCID:920017699,167,OPSRCID:244272509
OPPID:529850234,OPCID:570178216,387,OPSRCID:244272509
OPPID:529850234,OPCID:632374341,0,OPSRCID:244272509
OPPID:910539636,OPCID:874747711,387,OPSRCID:244272509
OPPID:910539636,OPCID:345631564,19,OPSRCID:244272509
OPPID:910539636,OPCID:960954509,898,OPSRCID:244272509
OPPID:910539636,OPCID:734746160,305,OPSRCID:244272509
OPPID:910539636,OPCID:209765575,722,OPSRCID:244272509
OPPID:910539636,OPCID:440837476,31,OPSRCID:244272509
OPPID:910539636,OPCID:132845751,287,OPSRCID:244272509
OPPID:910539636,OPCID:123968184,759,OPSRCID:244272509
OPPID:910539636,OPCID:127322286,305,OPSRCID:244272509
OPPID:910539636,OPCID:797444855,740,OPSRCID:244272509
OPPID:910539636,OPCID:109883727,387,OPSRCID:244272509
OPPID:910539636,OPCID:681337223,1125,OPSRCID:244272509
OPPID:910539636,OPCID:837106430,75,OPSRCID:244272509
OPPID:910539636,OPCID:332571831,313,OPSRCID:244272509
OPPID:910539636,OPCID:553244221,734,OPSRCID:244272509
OPPID:910539636,OPCID:879378296,0,OPSRCID:244272509
OPPID:910539636,OPCID:131182305,400,OPSRCID:244272509
OPPID:910539636,OPCID:666537775,1166,OPSRCID:244272509
OPPID:910539636,OPCID:338039615,0,OPSRCID:244272509
OPPID:910539636,OPCID:920017699,377,OPSRCID:244272509
OPPID:910539636,OPCID:570178216,922,OPSRCID:244272509
OPPID:910539636,OPCID:632374341,0,OPSRCID:244272509
OPPID:251912733,OPCID:874747711,261,OPSRCID:244272509
OPPID:251912733,OPCID:345631564,7,OPSRCID:244272509
OPPID:251912733,OPCID:960954509,580,OPSRCID:244272509
OPPID:251912733,OPCID:734746160,203,OPSRCID:244272509
OPPID:251912733,OPCID:209765575,428,OPSRCID:244272509
OPPID:251912733,OPCID:440837476,4,OPSRCID:244272509
OPPID:251912733,OPCID:132845751,185,OPSRCID:244272509
OPPID:251912733,OPCID:123968184,446,OPSRCID:244272509
OPPID:251912733,OPCID:127322286,198,OPSRCID:244272509
OPPID:251912733,OPCID:797444855,434,OPSRCID:244272509
OPPID:251912733,OPCID:109883727,272,OPSRCID:244272509
OPPID:251912733,OPCID:681337223,697,OPSRCID:244272509
OPPID:251912733,OPCID:837106430,36,OPSRCID:244272509
OPPID:251912733,OPCID:332571831,159,OPSRCID:244272509
OPPID:251912733,OPCID:553244221,449,OPSRCID:244272509
OPPID:251912733,OPCID:879378296,0,OPSRCID:244272509
OPPID:251912733,OPCID:131182305,274,OPSRCID:244272509
OPPID:251912733,OPCID:666537775,720,OPSRCID:244272509
OPPID:251912733,OPCID:338039615,0,OPSRCID:244272509
OPPID:251912733,OPCID:920017699,243,OPSRCID:244272509
OPPID:251912733,OPCID:570178216,600,OPSRCID:244272509
OPPID:251912733,OPCID:632374341,0,OPSRCID:244272509
OPPID:414047292,OPCID:874747711,269,OPSRCID:244272509
OPPID:414047292,OPCID:345631564,10,OPSRCID:244272509
OPPID:414047292,OPCID:960954509,733,OPSRCID:244272509
OPPID:414047292,OPCID:734746160,200,OPSRCID:244272509
OPPID:414047292,OPCID:209765575,586,OPSRCID:244272509
OPPID:414047292,OPCID:440837476,6,OPSRCID:244272509
OPPID:414047292,OPCID:132845751,176,OPSRCID:244272509
OPPID:414047292,OPCID:123968184,608,OPSRCID:244272509
OPPID:414047292,OPCID:127322286,195,OPSRCID:244272509
OPPID:414047292,OPCID:797444855,595,OPSRCID:244272509
OPPID:414047292,OPCID:109883727,285,OPSRCID:244272509
OPPID:414047292,OPCID:681337223,923,OPSRCID:244272509
OPPID:414047292,OPCID:837106430,39,OPSRCID:244272509
OPPID:414047292,OPCID:332571831,200,OPSRCID:244272509
OPPID:414047292,OPCID:553244221,578,OPSRCID:244272509
OPPID:414047292,OPCID:879378296,0,OPSRCID:244272509
OPPID:414047292,OPCID:131182305,283,OPSRCID:244272509
OPPID:414047292,OPCID:666537775,953,OPSRCID:244272509
OPPID:414047292,OPCID:338039615,0,OPSRCID:244272509
OPPID:414047292,OPCID:920017699,255,OPSRCID:244272509
OPPID:414047292,OPCID:570178216,752,OPSRCID:244272509
OPPID:414047292,OPCID:632374341,0,OPSRCID:244272509
OPPID:785614214,OPCID:874747711,233,OPSRCID:244272509
OPPID:785614214,OPCID:345631564,21,OPSRCID:244272509
OPPID:785614214,OPCID:960954509,627,OPSRCID:244272509
OPPID:785614214,OPCID:734746160,188,OPSRCID:244272509
OPPID:785614214,OPCID:209765575,520,OPSRCID:244272509
OPPID:785614214,OPCID:440837476,12,OPSRCID:244272509
OPPID:785614214,OPCID:132845751,174,OPSRCID:244272509
OPPID:785614214,OPCID:123968184,540,OPSRCID:244272509
OPPID:785614214,OPCID:127322286,190,OPSRCID:244272509
OPPID:785614214,OPCID:797444855,520,OPSRCID:244272509
OPPID:785614214,OPCID:109883727,242,OPSRCID:244272509
OPPID:785614214,OPCID:681337223,751,OPSRCID:244272509
OPPID:785614214,OPCID:837106430,31,OPSRCID:244272509
OPPID:785614214,OPCID:332571831,188,OPSRCID:244272509
OPPID:785614214,OPCID:553244221,526,OPSRCID:244272509
OPPID:785614214,OPCID:879378296,0,OPSRCID:244272509
OPPID:785614214,OPCID:131182305,244,OPSRCID:244272509
OPPID:785614214,OPCID:666537775,771,OPSRCID:244272509
OPPID:785614214,OPCID:338039615,0,OPSRCID:244272509
OPPID:785614214,OPCID:920017699,221,OPSRCID:244272509
OPPID:785614214,OPCID:570178216,657,OPSRCID:244272509
OPPID:785614214,OPCID:632374341,0,OPSRCID:244272509
OPPID:391430806,OPCID:874747711,205,OPSRCID:244272509
OPPID:391430806,OPCID:345631564,12,OPSRCID:244272509
OPPID:391430806,OPCID:960954509,687,OPSRCID:244272509
OPPID:391430806,OPCID:734746160,150,OPSRCID:244272509
OPPID:391430806,OPCID:209765575,553,OPSRCID:244272509
OPPID:391430806,OPCID:440837476,3,OPSRCID:244272509
OPPID:391430806,OPCID:132845751,133,OPSRCID:244272509
OPPID:391430806,OPCID:123968184,568,OPSRCID:244272509
OPPID:391430806,OPCID:127322286,147,OPSRCID:244272509
OPPID:391430806,OPCID:797444855,552,OPSRCID:244272509
OPPID:391430806,OPCID:109883727,214,OPSRCID:244272509
OPPID:391430806,OPCID:681337223,852,OPSRCID:244272509
OPPID:391430806,OPCID:837106430,41,OPSRCID:244272509
OPPID:391430806,OPCID:332571831,0,OPSRCID:244272509
OPPID:391430806,OPCID:553244221,596,OPSRCID:244272509
OPPID:391430806,OPCID:879378296,0,OPSRCID:244272509
OPPID:391430806,OPCID:131182305,222,OPSRCID:244272509
OPPID:391430806,OPCID:666537775,877,OPSRCID:244272509
OPPID:391430806,OPCID:338039615,0,OPSRCID:244272509
OPPID:391430806,OPCID:920017699,200,OPSRCID:244272509
OPPID:391430806,OPCID:570178216,704,OPSRCID:244272509
OPPID:391430806,OPCID:632374341,0,OPSRCID:244272509
OPPID:383875410,OPCID:874747711,462,OPSRCID:244272509
OPPID:383875410,OPCID:345631564,6,OPSRCID:244272509
OPPID:383875410,OPCID:960954509,458,OPSRCID:244272509
OPPID:383875410,OPCID:734746160,323,OPSRCID:244272509
OPPID:383875410,OPCID:209765575,398,OPSRCID:244272509
OPPID:383875410,OPCID:440837476,4,OPSRCID:244272509
OPPID:383875410,OPCID:132845751,293,OPSRCID:244272509
OPPID:383875410,OPCID:123968184,421,OPSRCID:244272509
OPPID:383875410,OPCID:127322286,317,OPSRCID:244272509
OPPID:383875410,OPCID:797444855,400,OPSRCID:244272509
OPPID:383875410,OPCID:109883727,482,OPSRCID:244272509
OPPID:383875410,OPCID:681337223,603,OPSRCID:244272509
OPPID:383875410,OPCID:837106430,55,OPSRCID:244272509
OPPID:383875410,OPCID:332571831,301,OPSRCID:244272509
OPPID:383875410,OPCID:553244221,414,OPSRCID:244272509
OPPID:383875410,OPCID:879378296,0,OPSRCID:244272509
OPPID:383875410,OPCID:131182305,484,OPSRCID:244272509
OPPID:383875410,OPCID:666537775,639,OPSRCID:244272509
OPPID:383875410,OPCID:338039615,0,OPSRCID:244272509
OPPID:383875410,OPCID:920017699,439,OPSRCID:244272509
OPPID:383875410,OPCID:570178216,485,OPSRCID:244272509
OPPID:383875410,OPCID:632374341,0,OPSRCID:244272509
OPPID:214455653,OPCID:874747711,730,OPSRCID:244272509
OPPID:214455653,OPCID:345631564,39,OPSRCID:244272509
OPPID:214455653,OPCID:960954509,1368,OPSRCID:244272509
OPPID:214455653,OPCID:734746160,529,OPSRCID:244272509
OPPID:214455653,OPCID:209765575,1042,OPSRCID:244272509
OPPID:214455653,OPCID:440837476,10,OPSRCID:244272509
OPPID:214455653,OPCID:132845751,492,OPSRCID:244272509
OPPID:214455653,OPCID:123968184,1086,OPSRCID:244272509
OPPID:214455653,OPCID:127322286,518,OPSRCID:244272509
OPPID:214455653,OPCID:797444855,1056,OPSRCID:244272509
OPPID:214455653,OPCID:109883727,711,OPSRCID:244272509
OPPID:214455653,OPCID:681337223,1734,OPSRCID:244272509
OPPID:214455653,OPCID:837106430,99,OPSRCID:244272509
OPPID:214455653,OPCID:332571831,489,OPSRCID:244272509
OPPID:214455653,OPCID:553244221,1079,OPSRCID:244272509
OPPID:214455653,OPCID:879378296,0,OPSRCID:244272509
OPPID:214455653,OPCID:131182305,667,OPSRCID:244272509
OPPID:214455653,OPCID:666537775,1864,OPSRCID:244272509
OPPID:214455653,OPCID:338039615,0,OPSRCID:244272509
OPPID:214455653,OPCID:920017699,680,OPSRCID:244272509
OPPID:214455653,OPCID:570178216,1456,OPSRCID:244272509
OPPID:214455653,OPCID:632374341,0,OPSRCID:244272509
OPPID:702598663,OPCID:874747711,236,OPSRCID:244272509
OPPID:702598663,OPCID:345631564,10,OPSRCID:244272509
OPPID:702598663,OPCID:960954509,746,OPSRCID:244272509
OPPID:702598663,OPCID:734746160,144,OPSRCID:244272509
OPPID:702598663,OPCID:209765575,566,OPSRCID:244272509
OPPID:702598663,OPCID:440837476,5,OPSRCID:244272509
OPPID:702598663,OPCID:132845751,132,OPSRCID:244272509
OPPID:702598663,OPCID:123968184,579,OPSRCID:244272509
OPPID:702598663,OPCID:127322286,148,OPSRCID:244272509
OPPID:702598663,OPCID:797444855,562,OPSRCID:244272509
OPPID:702598663,OPCID:109883727,195,OPSRCID:244272509
OPPID:702598663,OPCID:681337223,926,OPSRCID:244272509
OPPID:702598663,OPCID:837106430,42,OPSRCID:244272509
OPPID:702598663,OPCID:332571831,129,OPSRCID:244272509
OPPID:702598663,OPCID:553244221,568,OPSRCID:244272509
OPPID:702598663,OPCID:879378296,0,OPSRCID:244272509
OPPID:702598663,OPCID:131182305,216,OPSRCID:244272509
OPPID:702598663,OPCID:666537775,916,OPSRCID:244272509
OPPID:702598663,OPCID:338039615,0,OPSRCID:244272509
OPPID:702598663,OPCID:920017699,228,OPSRCID:244272509
OPPID:702598663,OPCID:570178216,759,OPSRCID:244272509
OPPID:702598663,OPCID:632374341,0,OPSRCID:244272509
OPPID:378844556,OPCID:874747711,433,OPSRCID:244272509
OPPID:378844556,OPCID:345631564,21,OPSRCID:244272509
OPPID:378844556,OPCID:960954509,1078,OPSRCID:244272509
OPPID:378844556,OPCID:734746160,264,OPSRCID:244272509
OPPID:378844556,OPCID:209765575,761,OPSRCID:244272509
OPPID:378844556,OPCID:440837476,10,OPSRCID:244272509
OPPID:378844556,OPCID:132845751,242,OPSRCID:244272509
OPPID:378844556,OPCID:123968184,791,OPSRCID:244272509
OPPID:378844556,OPCID:127322286,266,OPSRCID:244272509
OPPID:378844556,OPCID:797444855,767,OPSRCID:244272509
OPPID:378844556,OPCID:109883727,383,OPSRCID:244272509
OPPID:378844556,OPCID:681337223,1462,OPSRCID:244272509
OPPID:378844556,OPCID:837106430,84,OPSRCID:244272509
OPPID:378844556,OPCID:332571831,238,OPSRCID:244272509
OPPID:378844556,OPCID:553244221,784,OPSRCID:244272509
OPPID:378844556,OPCID:879378296,0,OPSRCID:244272509
OPPID:378844556,OPCID:131182305,431,OPSRCID:244272509
OPPID:378844556,OPCID:666537775,1480,OPSRCID:244272509
OPPID:378844556,OPCID:338039615,0,OPSRCID:244272509
OPPID:378844556,OPCID:920017699,413,OPSRCID:244272509
OPPID:378844556,OPCID:570178216,1116,OPSRCID:244272509
OPPID:378844556,OPCID:632374341,0,OPSRCID:244272509
OPPID:702933237,OPCID:874747711,666,OPSRCID:244272509
OPPID:702933237,OPCID:345631564,29,OPSRCID:244272509
OPPID:702933237,OPCID:960954509,1086,OPSRCID:244272509
OPPID:702933237,OPCID:734746160,512,OPSRCID:244272509
OPPID:702933237,OPCID:209765575,899,OPSRCID:244272509
OPPID:702933237,OPCID:440837476,11,OPSRCID:244272509
OPPID:702933237,OPCID:132845751,478,OPSRCID:244272509
OPPID:702933237,OPCID:123968184,940,OPSRCID:244272509
OPPID:702933237,OPCID:127322286,525,OPSRCID:244272509
OPPID:702933237,OPCID:797444855,898,OPSRCID:244272509
OPPID:702933237,OPCID:109883727,624,OPSRCID:244272509
OPPID:702933237,OPCID:681337223,1323,OPSRCID:244272509
OPPID:702933237,OPCID:837106430,113,OPSRCID:244272509
OPPID:702933237,OPCID:332571831,455,OPSRCID:244272509
OPPID:702933237,OPCID:553244221,958,OPSRCID:244272509
OPPID:702933237,OPCID:879378296,0,OPSRCID:244272509
OPPID:702933237,OPCID:131182305,590,OPSRCID:244272509
OPPID:702933237,OPCID:666537775,1444,OPSRCID:244272509
OPPID:702933237,OPCID:338039615,0,OPSRCID:244272509
OPPID:702933237,OPCID:920017699,603,OPSRCID:244272509
OPPID:702933237,OPCID:570178216,1180,OPSRCID:244272509
OPPID:702933237,OPCID:632374341,0,OPSRCID:244272509
OPPID:927080696,OPCID:874747711,640,OPSRCID:244272509
OPPID:927080696,OPCID:345631564,30,OPSRCID:244272509
OPPID:927080696,OPCID:960954509,1276,OPSRCID:244272509
OPPID:927080696,OPCID:734746160,434,OPSRCID:244272509
OPPID:927080696,OPCID:209765575,951,OPSRCID:244272509
OPPID:927080696,OPCID:440837476,12,OPSRCID:244272509
OPPID:927080696,OPCID:132845751,412,OPSRCID:244272509
OPPID:927080696,OPCID:123968184,981,OPSRCID:244272509
OPPID:927080696,OPCID:127322286,440,OPSRCID:244272509
OPPID:927080696,OPCID:797444855,953,OPSRCID:244272509
OPPID:927080696,OPCID:109883727,588,OPSRCID:244272509
OPPID:927080696,OPCID:681337223,1613,OPSRCID:244272509
OPPID:927080696,OPCID:837106430,105,OPSRCID:244272509
OPPID:927080696,OPCID:332571831,400,OPSRCID:244272509
OPPID:927080696,OPCID:553244221,983,OPSRCID:244272509
OPPID:927080696,OPCID:879378296,0,OPSRCID:244272509
OPPID:927080696,OPCID:131182305,633,OPSRCID:244272509
OPPID:927080696,OPCID:666537775,1651,OPSRCID:244272509
OPPID:927080696,OPCID:338039615,0,OPSRCID:244272509
OPPID:927080696,OPCID:920017699,595,OPSRCID:244272509
OPPID:927080696,OPCID:570178216,1342,OPSRCID:244272509
OPPID:927080696,OPCID:632374341,0,OPSRCID:244272509
OPPID:905600028,OPCID:874747711,518,OPSRCID:244272509
OPPID:905600028,OPCID:345631564,23,OPSRCID:244272509
OPPID:905600028,OPCID:960954509,1066,OPSRCID:244272509
OPPID:905600028,OPCID:734746160,403,OPSRCID:244272509
OPPID:905600028,OPCID:209765575,839,OPSRCID:244272509
OPPID:905600028,OPCID:440837476,10,OPSRCID:244272509
OPPID:905600028,OPCID:132845751,372,OPSRCID:244272509
OPPID:905600028,OPCID:123968184,881,OPSRCID:244272509
OPPID:905600028,OPCID:127322286,405,OPSRCID:244272509
OPPID:905600028,OPCID:797444855,849,OPSRCID:244272509
OPPID:905600028,OPCID:109883727,475,OPSRCID:244272509
OPPID:905600028,OPCID:681337223,1246,OPSRCID:244272509
OPPID:905600028,OPCID:837106430,80,OPSRCID:244272509
OPPID:905600028,OPCID:332571831,357,OPSRCID:244272509
OPPID:905600028,OPCID:553244221,887,OPSRCID:244272509
OPPID:905600028,OPCID:879378296,0,OPSRCID:244272509
OPPID:905600028,OPCID:131182305,452,OPSRCID:244272509
OPPID:905600028,OPCID:666537775,1317,OPSRCID:244272509
OPPID:905600028,OPCID:338039615,0,OPSRCID:244272509
OPPID:905600028,OPCID:920017699,487,OPSRCID:244272509
OPPID:905600028,OPCID:570178216,1124,OPSRCID:244272509
OPPID:905600028,OPCID:632374341,0,OPSRCID:244272509
OPPID:962304695,OPCID:874747711,273,OPSRCID:244272509
OPPID:962304695,OPCID:345631564,8,OPSRCID:244272509
OPPID:962304695,OPCID:960954509,671,OPSRCID:244272509
OPPID:962304695,OPCID:734746160,173,OPSRCID:244272509
OPPID:962304695,OPCID:209765575,490,OPSRCID:244272509
OPPID:962304695,OPCID:440837476,12,OPSRCID:244272509
OPPID:962304695,OPCID:132845751,161,OPSRCID:244272509
OPPID:962304695,OPCID:123968184,511,OPSRCID:244272509
OPPID:962304695,OPCID:127322286,180,OPSRCID:244272509
OPPID:962304695,OPCID:797444855,489,OPSRCID:244272509
OPPID:962304695,OPCID:109883727,267,OPSRCID:244272509
OPPID:962304695,OPCID:681337223,867,OPSRCID:244272509
OPPID:962304695,OPCID:837106430,57,OPSRCID:244272509
OPPID:962304695,OPCID:332571831,154,OPSRCID:244272509
OPPID:962304695,OPCID:553244221,509,OPSRCID:244272509
OPPID:962304695,OPCID:879378296,0,OPSRCID:244272509
OPPID:962304695,OPCID:131182305,260,OPSRCID:244272509
OPPID:962304695,OPCID:666537775,905,OPSRCID:244272509
OPPID:962304695,OPCID:338039615,0,OPSRCID:244272509
OPPID:962304695,OPCID:920017699,256,OPSRCID:244272509
OPPID:962304695,OPCID:570178216,694,OPSRCID:244272509
OPPID:962304695,OPCID:632374341,0,OPSRCID:244272509
OPPID:508489368,OPCID:874747711,361,OPSRCID:244272509
OPPID:508489368,OPCID:345631564,23,OPSRCID:244272509
OPPID:508489368,OPCID:960954509,1033,OPSRCID:244272509
OPPID:508489368,OPCID:734746160,240,OPSRCID:244272509
OPPID:508489368,OPCID:209765575,790,OPSRCID:244272509
OPPID:508489368,OPCID:440837476,16,OPSRCID:244272509
OPPID:508489368,OPCID:132845751,212,OPSRCID:244272509
OPPID:508489368,OPCID:123968184,829,OPSRCID:244272509
OPPID:508489368,OPCID:127322286,240,OPSRCID:244272509
OPPID:508489368,OPCID:797444855,803,OPSRCID:244272509
OPPID:508489368,OPCID:109883727,350,OPSRCID:244272509
OPPID:508489368,OPCID:681337223,1202,OPSRCID:244272509
OPPID:508489368,OPCID:837106430,69,OPSRCID:244272509
OPPID:508489368,OPCID:332571831,207,OPSRCID:244272509
OPPID:508489368,OPCID:553244221,829,OPSRCID:244272509
OPPID:508489368,OPCID:879378296,0,OPSRCID:244272509
OPPID:508489368,OPCID:131182305,351,OPSRCID:244272509
OPPID:508489368,OPCID:666537775,1248,OPSRCID:244272509
OPPID:508489368,OPCID:338039615,0,OPSRCID:244272509
OPPID:508489368,OPCID:920017699,323,OPSRCID:244272509
OPPID:508489368,OPCID:570178216,1095,OPSRCID:244272509
OPPID:508489368,OPCID:632374341,0,OPSRCID:244272509
OPPID:871783032,OPCID:874747711,677,OPSRCID:244272509
OPPID:871783032,OPCID:345631564,29,OPSRCID:244272509
OPPID:871783032,OPCID:960954509,931,OPSRCID:244272509
OPPID:871783032,OPCID:734746160,478,OPSRCID:244272509
OPPID:871783032,OPCID:209765575,792,OPSRCID:244272509
OPPID:871783032,OPCID:440837476,12,OPSRCID:244272509
OPPID:871783032,OPCID:132845751,436,OPSRCID:244272509
OPPID:871783032,OPCID:123968184,838,OPSRCID:244272509
OPPID:871783032,OPCID:127322286,467,OPSRCID:244272509
OPPID:871783032,OPCID:797444855,813,OPSRCID:244272509
OPPID:871783032,OPCID:109883727,666,OPSRCID:244272509
OPPID:871783032,OPCID:681337223,1237,OPSRCID:244272509
OPPID:871783032,OPCID:837106430,104,OPSRCID:244272509
OPPID:871783032,OPCID:332571831,453,OPSRCID:244272509
OPPID:871783032,OPCID:553244221,822,OPSRCID:244272509
OPPID:871783032,OPCID:879378296,0,OPSRCID:244272509
OPPID:871783032,OPCID:131182305,611,OPSRCID:244272509
OPPID:871783032,OPCID:666537775,1372,OPSRCID:244272509
OPPID:871783032,OPCID:338039615,0,OPSRCID:244272509
OPPID:871783032,OPCID:920017699,621,OPSRCID:244272509
OPPID:871783032,OPCID:570178216,1013,OPSRCID:244272509
OPPID:871783032,OPCID:632374341,0,OPSRCID:244272509
OPPID:701382884,OPCID:874747711,697,OPSRCID:244272509
OPPID:701382884,OPCID:345631564,48,OPSRCID:244272509
OPPID:701382884,OPCID:960954509,741,OPSRCID:244272509
OPPID:701382884,OPCID:734746160,441,OPSRCID:244272509
OPPID:701382884,OPCID:209765575,555,OPSRCID:244272509
OPPID:701382884,OPCID:440837476,19,OPSRCID:244272509
OPPID:701382884,OPCID:132845751,420,OPSRCID:244272509
OPPID:701382884,OPCID:123968184,591,OPSRCID:244272509
OPPID:701382884,OPCID:127322286,448,OPSRCID:244272509
OPPID:701382884,OPCID:797444855,559,OPSRCID:244272509
OPPID:701382884,OPCID:109883727,735,OPSRCID:244272509
OPPID:701382884,OPCID:681337223,1080,OPSRCID:244272509
OPPID:701382884,OPCID:837106430,136,OPSRCID:244272509
OPPID:701382884,OPCID:332571831,445,OPSRCID:244272509
OPPID:701382884,OPCID:553244221,560,OPSRCID:244272509
OPPID:701382884,OPCID:879378296,0,OPSRCID:244272509
OPPID:701382884,OPCID:131182305,720,OPSRCID:244272509
OPPID:701382884,OPCID:666537775,1198,OPSRCID:244272509
OPPID:701382884,OPCID:338039615,0,OPSRCID:244272509
OPPID:701382884,OPCID:920017699,672,OPSRCID:244272509
OPPID:701382884,OPCID:570178216,814,OPSRCID:244272509
OPPID:701382884,OPCID:632374341,0,OPSRCID:244272509
OPPID:928455416,OPCID:874747711,346,OPSRCID:244272509
OPPID:928455416,OPCID:345631564,20,OPSRCID:244272509
OPPID:928455416,OPCID:960954509,679,OPSRCID:244272509
OPPID:928455416,OPCID:734746160,233,OPSRCID:244272509
OPPID:928455416,OPCID:209765575,516,OPSRCID:244272509
OPPID:928455416,OPCID:440837476,5,OPSRCID:244272509
OPPID:928455416,OPCID:132845751,218,OPSRCID:244272509
OPPID:928455416,OPCID:123968184,535,OPSRCID:244272509
OPPID:928455416,OPCID:127322286,232,OPSRCID:244272509
OPPID:928455416,OPCID:797444855,519,OPSRCID:244272509
OPPID:928455416,OPCID:109883727,362,OPSRCID:244272509
OPPID:928455416,OPCID:681337223,863,OPSRCID:244272509
OPPID:928455416,OPCID:837106430,76,OPSRCID:244272509
OPPID:928455416,OPCID:332571831,225,OPSRCID:244272509
OPPID:928455416,OPCID:553244221,519,OPSRCID:244272509
OPPID:928455416,OPCID:879378296,0,OPSRCID:244272509
